event_id,user_id,event_name,timestamp
583,U-316,view_item,2026-05-02T15:26:00
584,U-317,view_item,2026-05-02T03:09:00
585,U-318,view_item,2026-05-02T22:26:00
586,U-318,add_to_cart,2026-05-02T22:28:00
587,U-319,view_item,2026-05-02T15:27:00
588,U-319,add_to_cart,2026-05-02T15:29:00
589,U-319,start_checkout,2026-05-02T15:31:00
590,U-319,purchase,2026-05-02T15:33:00
591,U-320,view_item,2026-05-02T14:29:00
592,U-321,view_item,2026-05-02T03:53:00
593,U-321,add_to_cart,2026-05-02T03:55:00
594,U-322,view_item,2026-05-02T10:43:00
595,U-322,add_to_cart,2026-05-02T10:45:00
596,U-323,view_item,2026-05-02T20:22:00
597,U-323,add_to_cart,2026-05-02T20:24:00
598,U-324,view_item,2026-05-02T00:59:00
599,U-324,add_to_cart,2026-05-02T01:01:00
600,U-325,view_item,2026-05-02T22:50:00
601,U-326,view_item,2026-05-02T01:34:00
602,U-327,view_item,2026-05-02T12:45:00
603,U-328,view_item,2026-05-02T15:24:00
604,U-328,add_to_cart,2026-05-02T15:26:00
605,U-328,start_checkout,2026-05-02T15:28:00
606,U-329,view_item,2026-05-02T14:24:00
607,U-329,add_to_cart,2026-05-02T14:26:00
608,U-330,view_item,2026-05-02T08:59:00
609,U-331,view_item,2026-05-02T04:25:00
610,U-332,view_item,2026-05-02T06:16:00
611,U-332,add_to_cart,2026-05-02T06:18:00
612,U-332,start_checkout,2026-05-02T06:20:00
613,U-333,view_item,2026-05-02T09:40:00
614,U-334,view_item,2026-05-02T11:09:00
615,U-335,view_item,2026-05-02T11:16:00
616,U-335,add_to_cart,2026-05-02T11:18:00
617,U-335,start_checkout,2026-05-02T11:20:00
618,U-335,purchase,2026-05-02T11:22:00
619,U-336,view_item,2026-05-02T11:02:00
620,U-337,view_item,2026-05-02T03:37:00
621,U-338,view_item,2026-05-02T23:53:00
622,U-339,view_item,2026-05-02T21:44:00
623,U-340,view_item,2026-05-02T09:53:00
624,U-341,view_item,2026-05-02T06:49:00
625,U-342,view_item,2026-05-02T10:04:00
626,U-343,view_item,2026-05-02T17:26:00
627,U-344,view_item,2026-05-02T21:52:00
628,U-345,view_item,2026-05-02T18:32:00
629,U-346,view_item,2026-05-02T09:24:00
630,U-346,add_to_cart,2026-05-02T09:26:00
631,U-346,start_checkout,2026-05-02T09:28:00
632,U-346,purchase,2026-05-02T09:30:00
633,U-347,view_item,2026-05-02T10:23:00
634,U-348,view_item,2026-05-02T02:27:00
635,U-349,view_item,2026-05-02T12:11:00
636,U-349,add_to_cart,2026-05-02T12:13:00
637,U-350,view_item,2026-05-02T22:04:00
638,U-350,add_to_cart,2026-05-02T22:06:00
639,U-351,view_item,2026-05-02T12:28:00
640,U-351,add_to_cart,2026-05-02T12:30:00
641,U-351,start_checkout,2026-05-02T12:32:00
642,U-351,purchase,2026-05-02T12:34:00
643,U-352,view_item,2026-05-02T09:12:00
644,U-353,view_item,2026-05-02T13:16:00
645,U-354,view_item,2026-05-02T06:41:00
646,U-355,view_item,2026-05-02T01:14:00
647,U-356,view_item,2026-05-02T20:14:00
648,U-356,add_to_cart,2026-05-02T20:16:00
649,U-356,start_checkout,2026-05-02T20:18:00
650,U-357,view_item,2026-05-02T06:49:00
651,U-357,add_to_cart,2026-05-02T06:51:00
652,U-357,start_checkout,2026-05-02T06:53:00
653,U-358,view_item,2026-05-02T03:18:00
654,U-359,view_item,2026-05-02T20:55:00
655,U-360,view_item,2026-05-02T14:40:00
656,U-361,view_item,2026-05-02T04:09:00
657,U-361,add_to_cart,2026-05-02T04:11:00
658,U-361,start_checkout,2026-05-02T04:13:00
659,U-362,view_item,2026-05-02T09:26:00
660,U-362,add_to_cart,2026-05-02T09:28:00
661,U-363,view_item,2026-05-02T04:50:00
662,U-363,add_to_cart,2026-05-02T04:52:00
663,U-363,start_checkout,2026-05-02T04:54:00
664,U-363,purchase,2026-05-02T04:56:00
665,U-364,view_item,2026-05-02T01:35:00
666,U-365,view_item,2026-05-02T18:12:00
667,U-365,add_to_cart,2026-05-02T18:14:00
668,U-366,view_item,2026-05-02T12:56:00
669,U-366,add_to_cart,2026-05-02T12:58:00
670,U-366,start_checkout,2026-05-02T13:00:00
671,U-366,purchase,2026-05-02T13:02:00
672,U-367,view_item,2026-05-02T19:31:00
673,U-368,view_item,2026-05-02T03:38:00
674,U-369,view_item,2026-05-02T04:40:00
675,U-370,view_item,2026-05-02T02:40:00
676,U-371,view_item,2026-05-02T05:00:00
677,U-371,add_to_cart,2026-05-02T05:02:00
678,U-371,start_checkout,2026-05-02T05:04:00
679,U-372,view_item,2026-05-02T12:38:00
680,U-373,view_item,2026-05-02T10:24:00
681,U-374,view_item,2026-05-02T22:20:00
682,U-375,view_item,2026-05-02T03:46:00
683,U-375,add_to_cart,2026-05-02T03:48:00
684,U-376,view_item,2026-05-02T14:44:00
685,U-376,add_to_cart,2026-05-02T14:46:00
686,U-376,start_checkout,2026-05-02T14:48:00
687,U-377,view_item,2026-05-02T16:34:00
688,U-378,view_item,2026-05-02T06:13:00
689,U-378,add_to_cart,2026-05-02T06:15:00
690,U-378,start_checkout,2026-05-02T06:17:00
691,U-378,purchase,2026-05-02T06:19:00
692,U-379,view_item,2026-05-02T01:55:00
693,U-380,view_item,2026-05-02T22:15:00
694,U-380,add_to_cart,2026-05-02T22:17:00
695,U-380,start_checkout,2026-05-02T22:19:00
696,U-380,purchase,2026-05-02T22:21:00
697,U-381,view_item,2026-05-02T03:16:00
698,U-382,view_item,2026-05-02T12:29:00
699,U-382,add_to_cart,2026-05-02T12:31:00
700,U-382,start_checkout,2026-05-02T12:33:00
701,U-382,purchase,2026-05-02T12:35:00
702,U-383,view_item,2026-05-02T14:22:00
703,U-384,view_item,2026-05-02T05:52:00
704,U-385,view_item,2026-05-02T13:48:00
705,U-386,view_item,2026-05-02T15:03:00
706,U-387,view_item,2026-05-02T20:06:00
707,U-387,add_to_cart,2026-05-02T20:08:00
708,U-387,start_checkout,2026-05-02T20:10:00
709,U-388,view_item,2026-05-02T12:14:00
710,U-389,view_item,2026-05-02T11:14:00
711,U-390,view_item,2026-05-02T02:42:00
712,U-390,add_to_cart,2026-05-02T02:44:00
713,U-390,start_checkout,2026-05-02T02:46:00
714,U-390,purchase,2026-05-02T02:48:00
715,U-391,view_item,2026-05-02T07:05:00
716,U-392,view_item,2026-05-02T23:38:00
717,U-393,view_item,2026-05-02T17:55:00
718,U-394,view_item,2026-05-02T19:24:00
719,U-395,view_item,2026-05-02T12:15:00
720,U-395,add_to_cart,2026-05-02T12:17:00
721,U-396,view_item,2026-05-02T07:57:00
722,U-396,add_to_cart,2026-05-02T07:59:00
723,U-397,view_item,2026-05-02T17:09:00
724,U-398,view_item,2026-05-02T08:35:00
725,U-399,view_item,2026-05-02T05:59:00
726,U-400,view_item,2026-05-02T18:47:00
727,U-400,add_to_cart,2026-05-02T18:49:00
728,U-401,view_item,2026-05-02T20:47:00
729,U-402,view_item,2026-05-02T16:21:00
730,U-402,add_to_cart,2026-05-02T16:23:00
731,U-402,start_checkout,2026-05-02T16:25:00
732,U-403,view_item,2026-05-02T13:38:00
733,U-404,view_item,2026-05-02T11:36:00
734,U-404,add_to_cart,2026-05-02T11:38:00
735,U-405,view_item,2026-05-02T05:55:00
736,U-406,view_item,2026-05-02T23:47:00
737,U-407,view_item,2026-05-02T20:50:00
738,U-408,view_item,2026-05-02T17:38:00
739,U-408,add_to_cart,2026-05-02T17:40:00
740,U-409,view_item,2026-05-02T21:19:00
741,U-409,add_to_cart,2026-05-02T21:21:00
742,U-410,view_item,2026-05-02T08:43:00
743,U-411,view_item,2026-05-02T06:15:00
744,U-412,view_item,2026-05-02T13:55:00
745,U-413,view_item,2026-05-02T03:51:00
746,U-413,add_to_cart,2026-05-02T03:53:00
747,U-413,start_checkout,2026-05-02T03:55:00
748,U-413,purchase,2026-05-02T03:57:00
749,U-414,view_item,2026-05-02T04:24:00
750,U-415,view_item,2026-05-02T08:58:00
751,U-416,view_item,2026-05-02T01:37:00
752,U-417,view_item,2026-05-02T07:50:00
753,U-418,view_item,2026-05-02T22:03:00
754,U-418,add_to_cart,2026-05-02T22:05:00
755,U-419,view_item,2026-05-02T18:33:00
756,U-419,add_to_cart,2026-05-02T18:35:00
757,U-420,view_item,2026-05-02T21:19:00
758,U-421,view_item,2026-05-02T13:48:00
759,U-421,add_to_cart,2026-05-02T13:50:00
760,U-421,start_checkout,2026-05-02T13:52:00
761,U-422,view_item,2026-05-02T04:54:00
762,U-423,view_item,2026-05-02T03:35:00
763,U-424,view_item,2026-05-02T21:44:00
764,U-424,add_to_cart,2026-05-02T21:46:00
765,U-424,start_checkout,2026-05-02T21:48:00
766,U-425,view_item,2026-05-02T15:37:00
767,U-426,view_item,2026-05-02T08:34:00
768,U-426,add_to_cart,2026-05-02T08:36:00
769,U-426,start_checkout,2026-05-02T08:38:00
770,U-427,view_item,2026-05-02T01:04:00
771,U-427,add_to_cart,2026-05-02T01:06:00
772,U-427,start_checkout,2026-05-02T01:08:00
773,U-427,purchase,2026-05-02T01:10:00
774,U-428,view_item,2026-05-02T05:35:00
775,U-428,add_to_cart,2026-05-02T05:37:00
776,U-429,view_item,2026-05-02T02:00:00
777,U-430,view_item,2026-05-02T18:26:00
778,U-431,view_item,2026-05-02T01:12:00
779,U-431,add_to_cart,2026-05-02T01:14:00
780,U-431,start_checkout,2026-05-02T01:16:00
781,U-431,purchase,2026-05-02T01:18:00
782,U-432,view_item,2026-05-02T00:49:00
783,U-433,view_item,2026-05-02T12:08:00
784,U-434,view_item,2026-05-02T04:27:00
785,U-435,view_item,2026-05-02T05:55:00
786,U-436,view_item,2026-05-02T16:01:00
787,U-437,view_item,2026-05-02T06:12:00
788,U-437,add_to_cart,2026-05-02T06:14:00
789,U-438,view_item,2026-05-02T01:01:00
790,U-438,add_to_cart,2026-05-02T01:03:00
791,U-439,view_item,2026-05-02T17:19:00
792,U-439,add_to_cart,2026-05-02T17:21:00
793,U-440,view_item,2026-05-02T22:13:00
794,U-440,add_to_cart,2026-05-02T22:15:00
795,U-440,start_checkout,2026-05-02T22:17:00
796,U-441,view_item,2026-05-02T01:53:00
797,U-441,add_to_cart,2026-05-02T01:55:00
798,U-442,view_item,2026-05-02T15:53:00
799,U-443,view_item,2026-05-02T05:30:00
800,U-443,add_to_cart,2026-05-02T05:32:00
801,U-443,start_checkout,2026-05-02T05:34:00
802,U-444,view_item,2026-05-02T14:21:00
803,U-445,view_item,2026-05-02T10:30:00
804,U-446,view_item,2026-05-02T18:18:00
805,U-447,view_item,2026-05-02T12:02:00
806,U-448,view_item,2026-05-02T07:03:00
807,U-449,view_item,2026-05-02T16:47:00
808,U-450,view_item,2026-05-02T06:25:00
809,U-451,view_item,2026-05-02T14:33:00
810,U-452,view_item,2026-05-02T04:45:00
811,U-453,view_item,2026-05-02T10:38:00
812,U-454,view_item,2026-05-02T00:20:00
813,U-455,view_item,2026-05-02T23:02:00
814,U-456,view_item,2026-05-02T14:39:00
815,U-456,add_to_cart,2026-05-02T14:41:00
816,U-456,start_checkout,2026-05-02T14:43:00
817,U-456,purchase,2026-05-02T14:45:00
818,U-457,view_item,2026-05-02T17:59:00
819,U-457,add_to_cart,2026-05-02T18:01:00
820,U-458,view_item,2026-05-02T20:24:00
821,U-459,view_item,2026-05-02T20:43:00
822,U-459,add_to_cart,2026-05-02T20:45:00
823,U-460,view_item,2026-05-02T09:46:00
824,U-461,view_item,2026-05-02T10:26:00
825,U-462,view_item,2026-05-02T18:30:00
826,U-462,add_to_cart,2026-05-02T18:32:00
827,U-462,start_checkout,2026-05-02T18:34:00
828,U-462,purchase,2026-05-02T18:36:00
829,U-463,view_item,2026-05-02T08:22:00
830,U-463,add_to_cart,2026-05-02T08:24:00
831,U-463,start_checkout,2026-05-02T08:26:00
832,U-463,purchase,2026-05-02T08:28:00
833,U-464,view_item,2026-05-02T23:57:00
834,U-464,add_to_cart,2026-05-02T23:59:00
835,U-465,view_item,2026-05-02T06:31:00
836,U-465,add_to_cart,2026-05-02T06:33:00
837,U-466,view_item,2026-05-02T02:38:00
838,U-466,add_to_cart,2026-05-02T02:40:00
839,U-466,start_checkout,2026-05-02T02:42:00
840,U-467,view_item,2026-05-02T05:18:00
841,U-467,add_to_cart,2026-05-02T05:20:00
842,U-467,start_checkout,2026-05-02T05:22:00
843,U-467,purchase,2026-05-02T05:24:00
844,U-468,view_item,2026-05-02T04:21:00
845,U-468,add_to_cart,2026-05-02T04:23:00
846,U-468,start_checkout,2026-05-02T04:25:00
847,U-469,view_item,2026-05-02T23:38:00
848,U-469,add_to_cart,2026-05-02T23:40:00
849,U-469,start_checkout,2026-05-02T23:42:00
850,U-470,view_item,2026-05-02T08:08:00
851,U-470,add_to_cart,2026-05-02T08:10:00
852,U-470,start_checkout,2026-05-02T08:12:00
853,U-470,purchase,2026-05-02T08:14:00
854,U-471,view_item,2026-05-02T06:33:00
855,U-472,view_item,2026-05-02T23:45:00
856,U-473,view_item,2026-05-02T15:24:00
857,U-473,add_to_cart,2026-05-02T15:26:00
858,U-474,view_item,2026-05-02T15:54:00
859,U-474,add_to_cart,2026-05-02T15:56:00
860,U-475,view_item,2026-05-02T16:15:00
861,U-476,view_item,2026-05-02T05:22:00
862,U-476,add_to_cart,2026-05-02T05:24:00
863,U-476,start_checkout,2026-05-02T05:26:00
864,U-477,view_item,2026-05-02T19:01:00
865,U-478,view_item,2026-05-02T01:18:00
866,U-478,add_to_cart,2026-05-02T01:20:00
867,U-479,view_item,2026-05-02T09:15:00
868,U-479,add_to_cart,2026-05-02T09:17:00
869,U-479,start_checkout,2026-05-02T09:19:00
870,U-480,view_item,2026-05-02T02:14:00
871,U-480,add_to_cart,2026-05-02T02:16:00
872,U-480,start_checkout,2026-05-02T02:18:00
873,U-481,view_item,2026-05-02T02:23:00
874,U-481,add_to_cart,2026-05-02T02:25:00
875,U-482,view_item,2026-05-02T13:57:00
876,U-483,view_item,2026-05-02T23:44:00
877,U-484,view_item,2026-05-02T06:59:00
878,U-484,add_to_cart,2026-05-02T07:01:00
879,U-485,view_item,2026-05-02T12:30:00
880,U-486,view_item,2026-05-02T13:00:00
881,U-487,view_item,2026-05-02T18:54:00
882,U-487,add_to_cart,2026-05-02T18:56:00
883,U-488,view_item,2026-05-02T07:50:00
884,U-489,view_item,2026-05-02T03:15:00
885,U-489,add_to_cart,2026-05-02T03:17:00
886,U-490,view_item,2026-05-02T18:57:00
887,U-491,view_item,2026-05-02T19:20:00
888,U-491,add_to_cart,2026-05-02T19:22:00
889,U-492,view_item,2026-05-02T00:15:00
890,U-492,add_to_cart,2026-05-02T00:17:00
891,U-492,start_checkout,2026-05-02T00:19:00
892,U-492,purchase,2026-05-02T00:21:00
893,U-493,view_item,2026-05-02T08:49:00
894,U-494,view_item,2026-05-02T01:02:00
895,U-495,view_item,2026-05-02T03:17:00
896,U-496,view_item,2026-05-02T15:34:00
897,U-497,view_item,2026-05-02T00:51:00
898,U-498,view_item,2026-05-02T03:24:00
899,U-499,view_item,2026-05-02T21:18:00
900,U-500,view_item,2026-05-02T13:01:00
901,U-500,add_to_cart,2026-05-02T13:03:00
902,U-501,view_item,2026-05-02T05:20:00
903,U-502,view_item,2026-05-02T08:29:00
904,U-503,view_item,2026-05-02T13:23:00
905,U-504,view_item,2026-05-02T18:33:00
906,U-505,view_item,2026-05-02T01:24:00
907,U-506,view_item,2026-05-02T08:51:00
908,U-506,add_to_cart,2026-05-02T08:53:00
909,U-506,start_checkout,2026-05-02T08:55:00
910,U-506,purchase,2026-05-02T08:57:00
911,U-507,view_item,2026-05-02T10:57:00
912,U-508,view_item,2026-05-02T13:43:00
913,U-508,add_to_cart,2026-05-02T13:45:00
914,U-509,view_item,2026-05-02T13:21:00
915,U-510,view_item,2026-05-02T01:25:00
916,U-511,view_item,2026-05-02T02:56:00
917,U-512,view_item,2026-05-02T10:29:00
918,U-513,view_item,2026-05-02T04:00:00
919,U-514,view_item,2026-05-02T10:18:00
920,U-514,add_to_cart,2026-05-02T10:20:00
921,U-515,view_item,2026-05-02T03:46:00
922,U-515,add_to_cart,2026-05-02T03:48:00
923,U-516,view_item,2026-05-02T00:55:00
924,U-517,view_item,2026-05-02T15:02:00
925,U-518,view_item,2026-05-02T09:44:00
926,U-519,view_item,2026-05-02T20:10:00
927,U-520,view_item,2026-05-02T20:09:00
928,U-520,add_to_cart,2026-05-02T20:11:00
929,U-520,start_checkout,2026-05-02T20:13:00
930,U-520,purchase,2026-05-02T20:15:00
931,U-521,view_item,2026-05-02T09:26:00
932,U-522,view_item,2026-05-02T00:41:00
933,U-522,add_to_cart,2026-05-02T00:43:00
934,U-522,start_checkout,2026-05-02T00:45:00
935,U-523,view_item,2026-05-02T09:20:00
936,U-524,view_item,2026-05-02T15:58:00
937,U-525,view_item,2026-05-02T19:20:00
938,U-526,view_item,2026-05-02T05:03:00
939,U-526,add_to_cart,2026-05-02T05:05:00
940,U-527,view_item,2026-05-02T19:06:00
941,U-527,add_to_cart,2026-05-02T19:08:00
942,U-528,view_item,2026-05-02T05:15:00
943,U-528,add_to_cart,2026-05-02T05:17:00
944,U-529,view_item,2026-05-02T19:01:00
945,U-529,add_to_cart,2026-05-02T19:03:00
946,U-529,start_checkout,2026-05-02T19:05:00
947,U-529,purchase,2026-05-02T19:07:00
948,U-530,view_item,2026-05-02T23:01:00
949,U-530,add_to_cart,2026-05-02T23:03:00
950,U-531,view_item,2026-05-02T02:16:00
951,U-532,view_item,2026-05-02T18:31:00
952,U-533,view_item,2026-05-02T10:55:00
953,U-533,add_to_cart,2026-05-02T10:57:00
954,U-533,start_checkout,2026-05-02T10:59:00
955,U-534,view_item,2026-05-02T14:23:00
956,U-535,view_item,2026-05-02T21:50:00
957,U-535,add_to_cart,2026-05-02T21:52:00
958,U-536,view_item,2026-05-02T07:01:00
959,U-536,add_to_cart,2026-05-02T07:03:00
960,U-536,start_checkout,2026-05-02T07:05:00
961,U-536,purchase,2026-05-02T07:07:00
962,U-537,view_item,2026-05-02T21:14:00
963,U-538,view_item,2026-05-02T14:15:00
964,U-539,view_item,2026-05-02T21:50:00
965,U-539,add_to_cart,2026-05-02T21:52:00
966,U-540,view_item,2026-05-02T00:34:00
967,U-541,view_item,2026-05-02T19:58:00
968,U-542,view_item,2026-05-02T06:25:00
969,U-542,add_to_cart,2026-05-02T06:27:00
970,U-543,view_item,2026-05-02T09:24:00
971,U-544,view_item,2026-05-02T21:53:00
972,U-545,view_item,2026-05-02T23:27:00
973,U-545,add_to_cart,2026-05-02T23:29:00
974,U-545,start_checkout,2026-05-02T23:31:00
975,U-545,purchase,2026-05-02T23:33:00
976,U-546,view_item,2026-05-02T04:50:00
977,U-547,view_item,2026-05-02T08:31:00
978,U-547,add_to_cart,2026-05-02T08:33:00
979,U-547,start_checkout,2026-05-02T08:35:00
980,U-548,view_item,2026-05-02T07:02:00
981,U-549,view_item,2026-05-02T01:27:00
982,U-550,view_item,2026-05-02T02:16:00
983,U-551,view_item,2026-05-02T10:52:00
984,U-552,view_item,2026-05-02T05:47:00
985,U-552,add_to_cart,2026-05-02T05:49:00
986,U-552,start_checkout,2026-05-02T05:51:00
987,U-553,view_item,2026-05-02T20:18:00
988,U-554,view_item,2026-05-02T03:26:00
989,U-555,view_item,2026-05-02T15:09:00
990,U-556,view_item,2026-05-02T23:26:00
991,U-557,view_item,2026-05-02T04:33:00
992,U-557,add_to_cart,2026-05-02T04:35:00
993,U-557,start_checkout,2026-05-02T04:37:00
994,U-558,view_item,2026-05-02T07:05:00
995,U-558,add_to_cart,2026-05-02T07:07:00
996,U-559,view_item,2026-05-02T11:50:00
997,U-560,view_item,2026-05-02T18:18:00
998,U-561,view_item,2026-05-02T12:37:00
999,U-562,view_item,2026-05-02T20:29:00
1000,U-562,add_to_cart,2026-05-02T20:31:00
1001,U-562,start_checkout,2026-05-02T20:33:00
1002,U-562,purchase,2026-05-02T20:35:00
1003,U-563,view_item,2026-05-02T18:54:00
1004,U-563,add_to_cart,2026-05-02T18:56:00
1005,U-563,start_checkout,2026-05-02T18:58:00
1006,U-563,purchase,2026-05-02T19:00:00
1007,U-564,view_item,2026-05-02T18:30:00
1008,U-564,add_to_cart,2026-05-02T18:32:00
1009,U-564,start_checkout,2026-05-02T18:34:00
1010,U-565,view_item,2026-05-02T15:13:00
1011,U-566,view_item,2026-05-02T23:34:00
1012,U-567,view_item,2026-05-02T22:28:00
1013,U-567,add_to_cart,2026-05-02T22:30:00
1014,U-568,view_item,2026-05-02T08:54:00
1015,U-568,add_to_cart,2026-05-02T08:56:00
1016,U-569,view_item,2026-05-02T13:23:00
1017,U-570,view_item,2026-05-02T02:10:00
1018,U-571,view_item,2026-05-02T17:52:00
1019,U-572,view_item,2026-05-02T02:54:00
1020,U-573,view_item,2026-05-02T06:10:00
1021,U-573,add_to_cart,2026-05-02T06:12:00
1022,U-573,start_checkout,2026-05-02T06:14:00
1023,U-573,purchase,2026-05-02T06:16:00
1024,U-574,view_item,2026-05-02T05:38:00
1025,U-575,view_item,2026-05-02T15:16:00
1026,U-576,view_item,2026-05-02T17:25:00
1027,U-577,view_item,2026-05-02T16:51:00
1028,U-578,view_item,2026-05-02T03:21:00
1029,U-579,view_item,2026-05-02T08:08:00
1030,U-579,add_to_cart,2026-05-02T08:10:00
1031,U-579,start_checkout,2026-05-02T08:12:00
1032,U-579,purchase,2026-05-02T08:14:00
1033,U-580,view_item,2026-05-03T04:50:00
1034,U-581,view_item,2026-05-03T08:19:00
1035,U-581,add_to_cart,2026-05-03T08:21:00
1036,U-582,view_item,2026-05-03T23:53:00
1037,U-582,add_to_cart,2026-05-03T23:55:00
1038,U-582,start_checkout,2026-05-03T23:57:00
1039,U-582,purchase,2026-05-03T23:59:00
1040,U-583,view_item,2026-05-03T19:05:00
1041,U-583,add_to_cart,2026-05-03T19:07:00
1042,U-583,start_checkout,2026-05-03T19:09:00
1043,U-583,purchase,2026-05-03T19:11:00
1044,U-584,view_item,2026-05-03T05:36:00
1045,U-584,add_to_cart,2026-05-03T05:38:00
1046,U-585,view_item,2026-05-03T08:53:00
1047,U-585,add_to_cart,2026-05-03T08:55:00
1048,U-585,start_checkout,2026-05-03T08:57:00
1049,U-585,purchase,2026-05-03T08:59:00
1050,U-586,view_item,2026-05-03T02:02:00
1051,U-587,view_item,2026-05-03T16:43:00
1052,U-588,view_item,2026-05-03T01:02:00
1053,U-589,view_item,2026-05-03T12:36:00
1054,U-590,view_item,2026-05-03T16:20:00
1055,U-591,view_item,2026-05-03T02:58:00
1056,U-591,add_to_cart,2026-05-03T03:00:00
1057,U-591,start_checkout,2026-05-03T03:02:00
1058,U-591,purchase,2026-05-03T03:04:00
1059,U-592,view_item,2026-05-03T08:24:00
1060,U-592,add_to_cart,2026-05-03T08:26:00
1061,U-593,view_item,2026-05-03T23:18:00
1062,U-593,add_to_cart,2026-05-03T23:20:00
1063,U-594,view_item,2026-05-03T02:36:00
1064,U-594,add_to_cart,2026-05-03T02:38:00
1065,U-595,view_item,2026-05-03T17:28:00
1066,U-596,view_item,2026-05-03T22:29:00
1067,U-597,view_item,2026-05-03T16:53:00
1068,U-598,view_item,2026-05-03T06:20:00
1069,U-599,view_item,2026-05-03T06:39:00
1070,U-599,add_to_cart,2026-05-03T06:41:00
1071,U-599,start_checkout,2026-05-03T06:43:00
1072,U-599,purchase,2026-05-03T06:45:00
1073,U-600,view_item,2026-05-03T14:56:00
1074,U-600,add_to_cart,2026-05-03T14:58:00
1075,U-600,start_checkout,2026-05-03T15:00:00
1076,U-601,view_item,2026-05-03T14:02:00
1077,U-602,view_item,2026-05-03T00:19:00
1078,U-603,view_item,2026-05-03T09:50:00
1079,U-604,view_item,2026-05-03T08:38:00
1080,U-605,view_item,2026-05-03T20:08:00
1081,U-606,view_item,2026-05-03T07:36:00
1082,U-607,view_item,2026-05-03T06:24:00
1083,U-608,view_item,2026-05-03T17:53:00
1084,U-609,view_item,2026-05-03T15:52:00
1085,U-610,view_item,2026-05-03T08:53:00
1086,U-611,view_item,2026-05-03T13:44:00
1087,U-612,view_item,2026-05-03T15:59:00
1088,U-613,view_item,2026-05-03T19:29:00
1089,U-613,add_to_cart,2026-05-03T19:31:00
1090,U-614,view_item,2026-05-03T21:15:00
1091,U-614,add_to_cart,2026-05-03T21:17:00
1092,U-615,view_item,2026-05-03T14:33:00
1093,U-616,view_item,2026-05-03T18:01:00
1094,U-617,view_item,2026-05-03T11:07:00
1095,U-617,add_to_cart,2026-05-03T11:09:00
1096,U-617,start_checkout,2026-05-03T11:11:00
1097,U-617,purchase,2026-05-03T11:13:00
1098,U-618,view_item,2026-05-03T12:12:00
1099,U-619,view_item,2026-05-03T02:35:00
1100,U-620,view_item,2026-05-03T07:24:00
1101,U-620,add_to_cart,2026-05-03T07:26:00
